Seismic Event ID,Date and Time,Magnitude,Epicenter Latitude,Epicenter Longitude,Depth (km),PGA (g)
EQ00000,01/01/2000,5.498160475,62.50258399,29.08045563,48.44817414,0.35432917
EQ00001,01/01/2000,7.802857226,-0.986932131,9.709793843,409.9877239,0.512808931
EQ00002,01/01/2000,6.927975767,-54.81619009,-53.62669814,559.2081184,0.189293948
EQ00003,01/01/2000,6.394633937,42.59552159,-2.443443157,535.1311664,0.502153323
EQ00006,01/01/2000,4.232334449,-70.69224777,120.6106742,697.0732958,0.530301308
EQ00007,01/01/2000,7.464704583,23.68511811,103.2819973,287.3274961,0.89767061
EQ00008,01/01/2000,6.404460047,-22.76091199,-57.35072759,351.4665392,0.620566572
EQ00009,01/01/2000,6.832290311,-29.84584505,3.391017786,348.7281779,0.115901313
EQ00010,01/01/2000,4.082337977,86.38480418,-176.1637322,449.4370171,0.229160464
EQ00011,01/01/2000,7.879639409,-12.1624843,133.3001301,171.9834379,0.157008042
EQ00012,01/01/2000,7.329770563,32.04690806,-91.65750269,540.8076428,0.267638667
EQ00013,01/01/2000,4.849356443,22.9909564,-21.20706211,88.67708342,0.409297615
EQ00015,01/01/2000,4.733618039,44.62695667,64.11908607,87.3178372,0.515510374
EQ00016,01/01/2000,5.216968972,-31.83134338,16.30715641,519.8656294,0.84176531
EQ00017,01/01/2000,6.099025727,53.80911886,-48.67568784,278.0170636,0.842988302
EQ00018,01/01/2000,5.727780075,19.37534087,12.66971193,443.6943644,0.405669206
EQ00019,01/01/2000,5.164916561,-32.92353181,-119.2548285,220.0171059,0.394003023
EQ00020,01/01/2000,6.447411579,-25.86726714,99.22983557,83.78403336,0.771178253
EQ00021,01/01/2000,4.557975443,41.67132654,-84.25470692,656.6396917,0.473565532
EQ00024,02/01/2000,5.824279937,-61.50270221,-166.109181,437.1471167,0.318862745
EQ00025,02/01/2000,7.140703846,51.655801,-40.48778054,180.538155,0.108838233
EQ00026,02/01/2000,4.798695129,-32.3295626,-131.4296065,28.31604304,0.958701585
EQ00027,02/01/2000,6.056937754,21.57502809,147.1167757,555.5591364,0.206869456
EQ00028,02/01/2000,6.369658275,-69.35763146,-50.37211998,697.1056276,0.257659013
EQ00029,02/01/2000,4.185801651,-32.14435659,-103.1972664,669.5106252,0.13450328
EQ00030,02/01/2000,6.430179408,26.79611275,63.53156725,615.8245578,0.518443715
EQ00033,02/01/2000,7.795542149,29.0211119,91.10453714,109.0501793,0.599822508
EQ00034,02/01/2000,7.862528132,66.65011079,170.8811471,104.7739353,0.62406415
EQ00035,02/01/2000,7.233589392,-18.82967359,-147.4083694,321.7287192,0.811219718
EQ00036,02/01/2000,5.218455077,-83.88267433,-151.1018034,333.202424,0.624639072
EQ00037,02/01/2000,4.390688456,13.7051934,146.6498515,404.3134055,0.608841213
EQ00038,02/01/2000,6.736932106,-28.94516951,164.0636006,158.7039362,0.935673076
EQ00039,02/01/2000,5.760609975,-9.326092334,-33.61163546,27.79984443,0.493344639
EQ00040,02/01/2000,4.488152939,32.59983851,-15.88686132,70.53364474,0.670992484
EQ00041,02/01/2000,5.98070764,36.11964007,-47.26861706,48.58053464,0.445899522
EQ00042,02/01/2000,4.137554084,-85.03984532,99.96727503,554.9684348,0.685606944
EQ00043,02/01/2000,7.637281608,48.47448111,97.48318276,94.28639245,0.109050598
EQ00044,02/01/2000,5.035119926,-1.166595308,-100.6489219,525.3199392,0.754014252
EQ00045,02/01/2000,6.650089137,10.2057792,-41.79811325,74.97110347,0.803584863
EQ00046,02/01/2000,5.246844304,-36.36104667,-103.5227963,347.0848438,0.889633099
EQ00047,02/01/2000,6.080272085,-14.24991852,-163.2153078,201.5016978,0.549848031
EQ00048,03/01/2000,6.186841117,37.86752412,-159.7962729,456.0008452,0.357562687
EQ00049,03/01/2000,4.739417822,49.80848453,-127.1436752,102.1872488,0.757430783
EQ00050,03/01/2000,7.878338511,-20.32088739,-169.2424673,412.0299103,0.954116441
EQ00053,03/01/2000,7.579309402,59.76407973,125.068101,337.7438505,0.207404214
EQ00054,03/01/2000,6.391599915,19.766563,76.34951186,102.8840379,0.931832689
EQ00055,03/01/2000,7.68749694,49.53357289,102.1114235,567.3598481,0.739699629
EQ00056,03/01/2000,4.353970008,-4.112126583,42.29284255,423.330518,0.840055416
EQ00057,03/01/2000,4.78393145,-48.7603287,58.99583946,83.61360173,0.478807367
EQ00058,03/01/2000,4.180909156,-12.7383996,-139.1723878,642.2764882,0.612973952
EQ00059,03/01/2000,5.301321323,-21.33262899,-159.0596465,435.8385224,0.652001096
EQ00060,03/01/2000,5.554709159,-30.11102218,176.1170804,120.6354782,0.566896121
EQ00061,03/01/2000,5.085396127,-51.80872541,-45.73822981,156.9272748,0.186918758
EQ00062,03/01/2000,7.314950037,46.65008554,-161.5427931,142.8975717,0.308788458
EQ00063,03/01/2000,5.427013307,-74.45670096,-122.5274429,157.7116713,0.225592084
EQ00064,03/01/2000,5.123738039,69.76096738,134.7141589,146.8405728,0.845298324
EQ00065,03/01/2000,6.170784333,-58.49554988,-105.9124764,522.1806636,0.435327758
EQ00066,03/01/2000,4.5636969,86.37725733,-11.86485434,413.9798903,0.359190946
EQ00067,03/01/2000,7.208787923,87.92424866,60.29070696,163.3460653,0.296495987
EQ00068,03/01/2000,4.298202575,-18.29033258,167.7123973,652.3664464,0.73197612
EQ00069,03/01/2000,7.947547746,87.80779307,-174.9267004,8.131669515,0.568061472
EQ00070,03/01/2000,7.088979077,66.43233311,-4.470253201,479.9139306,0.632863379
EQ00071,03/01/2000,4.794862726,-75.16255015,178.5714625,380.3688899,0.780707862
EQ00072,04/01/2000,4.022088468,80.51914145,-136.1800717,372.0054548,0.972849713
EQ00073,04/01/2000,7.261845714,-82.34741054,-135.4618907,385.9465925,0.767070774
EQ00074,04/01/2000,6.827429375,-57.25542713,-148.6647664,340.6388526,0.974008023
EQ00075,04/01/2000,6.916028672,15.22719735,2.823853421,662.5348065,0.727885121
EQ00076,04/01/2000,7.085081387,-75.46730789,-54.57196891,433.1180798,0.709495965
EQ00077,04/01/2000,4.296178607,-60.88900374,77.8514603,321.5753986,0.229810665
EQ00078,04/01/2000,5.433862914,81.62852168,25.66679895,602.0385653,0.183677192
EQ00079,04/01/2000,4.463476238,89.04381928,29.10239859,622.7599022,0.121536286
EQ00080,04/01/2000,7.452413704,53.66457752,3.981265917,542.0824869,0.724347899
EQ00081,04/01/2000,6.493192507,2.737690464,177.1433656,401.6670866,0.684152156
EQ00082,04/01/2000,5.323592099,72.05416842,14.05765406,29.89066336,0.668196748
EQ00083,04/01/2000,4.254233401,-69.85822124,-153.9493103,637.0736827,0.662566955
EQ00084,04/01/2000,5.243929287,79.72053646,-64.00993028,572.29492,0.719525122
EQ00085,04/01/2000,5.300733288,-26.72047306,101.0438607,653.4582453,0.851969576
EQ00086,04/01/2000,6.918424713,65.06809042,46.24387073,94.17216431,0.753495345
EQ00087,04/01/2000,6.550229885,30.30721308,66.22118786,672.8017743,0.639366168
EQ00088,04/01/2000,7.54885097,82.84937473,151.8502426,675.9873803,0.296140274
EQ00089,04/01/2000,5.888859701,65.6420306,-20.23909639,317.3719714,0.790543445
EQ00090,04/01/2000,4.478376984,69.82160644,-172.9720619,52.06285883,0.324662318
EQ00091,04/01/2000,6.852979149,23.7157841,176.4324013,435.3019942,0.712281049
EQ00092,04/01/2000,7.043140194,59.96853558,-16.35200468,438.3717494,0.221233755
EQ00093,04/01/2000,6.24510879,46.28360714,-144.859815,371.4221099,0.559037809
EQ00094,04/01/2000,7.08386872,-60.90783644,17.49027732,229.7010767,0.669617376
EQ00095,04/01/2000,5.975182385,26.74744044,32.47314323,50.27138703,0.833665204
EQ00096,05/01/2000,6.090931318,-63.32840163,23.16003005,393.6670505,0.73228411
EQ00097,05/01/2000,5.710164073,66.50210194,167.3704552,219.9206381,0.825792733
EQ00098,05/01/2000,4.101676507,-78.12903612,-64.93124422,69.76012343,0.869691094
EQ00101,05/01/2000,6.545641645,-59.28671633,-111.1541152,564.5015856,0.337155752
EQ00102,05/01/2000,5.257423924,78.42149706,89.80177692,537.3334692,0.827115645
EQ00103,05/01/2000,6.034282765,-81.82332248,-106.556514,53.0795352,0.115236425
EQ00104,05/01/2000,7.630265896,-5.380985788,118.4311615,77.40902669,0.942436688
EQ00105,05/01/2000,4.997168917,48.64088303,146.2977145,163.2836028,0.267591334
EQ00106,05/01/2000,5.641531692,-32.98491442,-142.0715864,685.5582236,0.895153242
EQ00107,05/01/2000,7.022204554,5.190240583,-126.9811636,192.429376,0.823873944
EQ00108,05/01/2000,4.915192662,36.07434294,153.1039516,654.3374801,0.450585701
EQ00109,05/01/2000,4.307919639,81.35575578,97.45358549,461.4288814,0.967058525
EQ00110,05/01/2000,5.159005812,-71.51352493,-165.997126,19.16708632,0.184655154
EQ00111,05/01/2000,4.644885149,-61.69919333,-114.4081825,341.1853207,0.361896985
EQ00112,05/01/2000,7.718790609,1.596761135,-31.65256213,585.2675873,0.327904287
EQ00113,05/01/2000,7.232481518,-14.67450699,131.111408,44.47316163,0.107390571
EQ00114,05/01/2000,6.533615026,-16.05669108,-125.6192755,426.9369534,0.248152615
EQ00115,05/01/2000,7.485842361,-36.54692947,80.69045197,224.3326046,0.814633851
EQ00116,05/01/2000,7.214688308,10.92326373,-149.8628389,140.1942703,0.848610952
EQ00117,05/01/2000,4.746280236,68.99190051,-11.81917027,369.9323629,0.770539948
EQ00118,05/01/2000,7.570235994,-61.0336187,82.43786238,557.1799175,0.5927847
EQ00119,05/01/2000,6.157368968,-51.24846069,-156.7031658,544.9944507,0.669075719
EQ00120,06/01/2000,7.229760621,30.7482296,-106.4740617,121.935536,0.623400207
EQ00121,06/01/2000,7.5843652,-79.88442223,105.0512684,243.7277527,0.327083749
EQ00122,06/01/2000,5.2720139,31.27755592,-121.1333203,243.7368434,0.446172524
EQ00123,06/01/2000,4.440207698,-33.39789284,60.31286112,577.1173293,0.836548985
EQ00124,06/01/2000,4.91174065,-25.58629235,51.18720737,347.3867353,0.184377605
EQ00125,06/01/2000,5.708431155,-17.00111271,7.341748064,262.6682282,0.134853701
EQ00126,06/01/2000,7.272059064,-27.07423893,-107.3842055,563.6152617,0.719255822
EQ00127,06/01/2000,7.442922333,61.41773183,-29.90153972,623.6665687,0.85457853
EQ00128,06/01/2000,4.027808522,80.29232233,43.83652108,226.650139,0.65555633
EQ00129,06/01/2000,6.04298921,8.642065557,137.4207385,689.6714053,0.786102305
EQ00130,06/01/2000,5.669644013,14.73812979,107.2278525,375.0111177,0.979583556
EQ00131,06/01/2000,4.888431242,-77.31304056,38.64407568,43.34789773,0.667849275
EQ00132,06/01/2000,4.479461469,38.3745471,-97.75045591,256.0066129,0.499709779
EQ00133,06/01/2000,5.350460686,15.13779713,-101.9882292,380.9764861,0.993856964
EQ00134,06/01/2000,7.771638816,-80.92898571,112.9994147,578.5461798,0.665739403
EQ00135,06/01/2000,5.292811728,-54.28337993,59.1919565,496.4366236,0.259737771
EQ00136,06/01/2000,6.075162487,-53.65018433,-51.09821273,139.6540762,0.716623828
EQ00137,06/01/2000,6.812075836,-59.22576865,169.7332492,296.5837668,0.768816213
EQ00138,06/01/2000,5.45451841,28.55627183,140.3138799,68.82857615,0.110145906
EQ00139,06/01/2000,7.887128331,77.11913076,61.74421148,614.103142,0.489697182
EQ00140,06/01/2000,7.84978918,47.33555856,-47.07730298,2.604035124,0.951689549
EQ00141,06/01/2000,5.007129183,-4.072772661,-68.84762957,182.4948127,0.834618251
EQ00142,06/01/2000,5.988994024,-17.27076636,158.178172,533.6175148,0.284261898
EQ00143,06/01/2000,5.203513239,-20.43754104,-20.35218401,15.40700886,0.374181797
EQ00144,07/01/2000,5.139361978,18.22445239,108.0061758,504.7313325,0.694162164
EQ00145,07/01/2000,4.147547789,-25.34028139,158.2999485,458.0341284,0.921391345
EQ00146,07/01/2000,6.438257336,-49.29804519,-2.877589269,311.8156997,0.890338303
EQ00147,07/01/2000,6.010716093,18.51172318,55.11902597,98.94937606,0.318511261
EQ00148,07/01/2000,4.205915005,-19.67302558,-148.9480797,216.6332486,0.713339132
EQ00149,07/01/2000,5.114585857,-87.45753075,54.92930913,139.3543578,0.607753845
EQ00150,07/01/2000,7.633063544,-85.99839956,-102.5699294,4.166055988,0.438205078
EQ00151,07/01/2000,4.958247563,-40.65540999,61.3890934,257.4307457,0.370938663
EQ00152,07/01/2000,4.579579488,2.235995911,-143.6236034,631.6768943,0.548485097
EQ00153,07/01/2000,5.957811041,-26.23688862,-1.725050873,335.7045331,0.611627615
EQ00154,07/01/2000,7.942601816,-85.67007257,7.566083447,420.4296509,0.909534545
EQ00155,07/01/2000,4.968221086,-49.83268252,-5.933019142,658.9823421,0.77423132
EQ00156,07/01/2000,6.68854219,-72.64452444,92.42069493,315.6292093,0.154150772
EQ00157,07/01/2000,7.046478461,80.75376025,91.62741634,408.4260479,0.259208046
EQ00158,07/01/2000,4.950550176,-33.68986639,74.296026,64.65091821,0.31395418
EQ00159,07/01/2000,6.912865394,-87.34205311,47.38698344,93.5933595,0.28542328
EQ00160,07/01/2000,5.471132531,28.90138536,145.581173,408.8027519,0.366479795
EQ00161,07/01/2000,6.529223322,-48.15937071,27.2299843,33.44823442,0.465770293
EQ00162,07/01/2000,6.534118843,12.01252591,-54.6042436,25.06540985,0.115208829
EQ00163,07/01/2000,6.143098736,-62.86581817,-158.692027,73.16887757,0.161372913
EQ00164,07/01/2000,4.36115908,87.12238232,12.89338172,163.239832,0.69609593
EQ00165,07/01/2000,7.341209982,84.64665358,-98.01281602,68.29754327,0.640644457
EQ00166,07/01/2000,5.28312026,28.0770033,-40.69348595,179.3360679,0.888712207
EQ00167,07/01/2000,4.746074042,37.29647193,-162.0194362,517.0459473,0.959513471
EQ00168,08/01/2000,4.163100566,-13.34179957,50.71560479,290.934301,0.758524067
EQ00169,08/01/2000,6.363571773,83.19228218,139.2081393,464.9010967,0.455202655
EQ00170,08/01/2000,6.710257447,-13.72686833,-62.94924471,535.1529876,0.769540075
EQ00171,08/01/2000,4.066351316,-46.89576047,109.7554659,229.6469665,0.620826798
EQ00172,08/01/2000,6.048372233,-69.23185027,-134.5302572,625.8680187,0.948753586
EQ00173,08/01/2000,4.905983101,-52.53744594,80.32971002,603.0567188,0.914035338
EQ00174,08/01/2000,6.580691162,12.99843071,-151.2863159,289.2582681,0.85620281
EQ00175,08/01/2000,4.697465716,-45.88349077,-86.89283633,577.7821097,0.685348076
EQ00176,08/01/2000,6.763750952,27.76489712,-50.31314774,235.9534745,0.253890098
EQ00177,08/01/2000,5.546941385,-21.20678642,-123.5561752,506.3606898,0.792697115
EQ00178,08/01/2000,7.746919955,69.63712298,-113.5809633,679.8101804,0.890949529
EQ00179,08/01/2000,4.550083777,10.52605214,71.61323771,218.0817013,0.775821854
EQ00180,08/01/2000,5.364265404,22.06872956,-145.5235902,400.7785134,0.627064232
EQ00181,08/01/2000,4.453894085,10.18076454,156.2066897,252.2183982,0.76993407
EQ00182,08/01/2000,7.698774473,69.40237935,96.61060406,348.159245,0.429537118
EQ00183,08/01/2000,7.509357414,-78.58447777,-51.57587552,152.4664803,0.226190098
EQ00184,08/01/2000,5.031766511,-77.87723272,46.35389369,299.7299062,0.404231105
EQ00185,08/01/2000,6.639936184,36.31324409,78.98978523,451.2160235,0.874359691
EQ00186,08/01/2000,7.268888801,48.23350237,34.01433376,241.2455328,0.906386869
EQ00187,08/01/2000,6.220803246,-11.95390471,42.57262672,202.2782404,0.280531664
EQ00188,08/01/2000,6.118602313,-26.58506255,149.7488026,231.7323637,0.178756168
EQ00189,08/01/2000,4.967409164,-39.96988808,137.193847,218.6714374,0.188169537
EQ00190,08/01/2000,4.372411071,-47.80892055,148.9697928,112.2948974,0.591145752
EQ00191,08/01/2000,7.588863032,74.15254614,138.675912,634.4135106,0.340333321
EQ00192,09/01/2000,7.601672229,-36.87488165,66.74165881,668.9965251,0.484938289
EQ00193,09/01/2000,6.532405829,26.65418325,-2.968051369,185.3391514,0.590944742
EQ00194,09/01/2000,5.356119164,51.67706047,-4.54190958,431.6833628,0.151416711
EQ00195,09/01/2000,5.396838298,-86.04601588,97.7620997,220.6125064,0.8103288
EQ00196,09/01/2000,6.903822715,-83.90265302,152.6235162,406.0579672,0.261464718
EQ00197,09/01/2000,7.58844104,-30.03526717,-148.2985803,205.2859675,0.506249787
EQ00198,09/01/2000,7.548345697,35.28283398,135.6574321,42.56885592,0.884159274
EQ00199,09/01/2000,7.119502183,-43.05624565,125.884224,104.8455734,0.839997305
EQ00200,09/01/2000,6.568126585,-89.73300772,-148.4675445,366.23807,0.89973569
EQ00201,09/01/2000,4.33655986,-38.13337801,56.35697099,174.5637463,0.74047245
EQ00202,09/01/2000,4.646514856,-73.776453,169.8804884,338.5259412,0.311730578
EQ00203,09/01/2000,7.594216754,-50.50560496,126.5966836,637.0298572,0.457124236
EQ00204,09/01/2000,6.425716239,-30.02579987,-157.376631,28.73874197,0.190905116
EQ00205,09/01/2000,4.036788206,-66.94967609,153.0672565,570.7038626,0.435485918
EQ00206,09/01/2000,4.405886171,37.14565094,-117.6894342,340.8353661,0.104436404
EQ00207,09/01/2000,6.654007076,-43.93435824,-153.9087317,108.0459044,0.588266665
EQ00208,09/01/2000,4.020246335,28.99706387,-97.97789507,162.5130893,0.14658957
EQ00209,09/01/2000,4.643232206,17.82591351,-6.034050717,693.6186737,0.199271715
EQ00210,09/01/2000,6.194935157,71.64818778,113.4810845,243.417162,0.6241959
EQ00211,09/01/2000,6.767580791,-74.17202898,-83.83710513,45.36088044,0.159276297
EQ00212,09/01/2000,6.607845038,-51.37053995,-39.50923259,410.0286389,0.721390588
EQ00213,09/01/2000,4.897077238,65.73211723,-129.2118397,134.536734,0.706692654
EQ00214,09/01/2000,6.848716885,57.98366215,-75.04152557,628.9274648,0.923601045
EQ00215,09/01/2000,4.94899635,-55.42099971,144.7453036,248.2336219,0.521731243
EQ00216,10/01/2000,5.301598793,-70.60751785,65.08565949,432.8425428,0.993715675
EQ00217,10/01/2000,6.98596562,64.12346363,62.61264635,596.0602597,0.929675508
EQ00218,10/01/2000,6.598531596,-57.93514977,-90.05746215,688.8612605,0.488634589
EQ00219,10/01/2000,7.396893642,66.79974709,-127.3625529,670.877218,0.383971309
EQ00220,10/01/2000,6.630451569,83.00064589,139.4741373,78.65791406,0.539808154
EQ00221,10/01/2000,6.273234413,-50.25480506,159.7127788,236.4197152,0.524359059
EQ00222,10/01/2000,4.374699071,61.26976799,-160.7103602,450.143885,0.244441056
EQ00223,10/01/2000,5.470863212,-13.7104038,10.85826122,86.94500606,0.821764307
EQ00224,10/01/2000,5.060809471,51.98011646,-21.66485689,267.9481367,0.186852719
EQ00225,10/01/2000,4.975958574,-16.66880262,85.82525546,665.3044055,0.20448681
EQ00226,10/01/2000,7.892042219,-77.32879223,-71.35385715,133.5300302,0.620566947
EQ00227,10/01/2000,5.572390899,38.28514907,43.40791159,347.9196021,0.306651951
EQ00228,10/01/2000,7.568186221,-62.87604482,-150.270211,34.68333469,0.896168813
EQ00229,10/01/2000,6.524554504,76.86451608,116.2634438,447.9636474,0.998322931
EQ00230,10/01/2000,7.179245214,-14.80566906,-94.06905659,415.2304994,0.239414677
EQ00231,10/01/2000,6.010548372,-75.23997338,-66.98666086,584.7541474,0.944885575
EQ00232,10/01/2000,6.307615539,-48.87359734,-43.83254181,610.2888983,0.809407799
EQ00233,10/01/2000,5.970070775,65.25317114,-105.6183065,148.6908704,0.440789699
EQ00234,10/01/2000,4.780971951,-32.20461547,111.2032885,601.4744145,0.579882492
EQ00235,10/01/2000,6.889808461,64.1390391,-155.2772018,686.008396,0.452374278
EQ00236,10/01/2000,5.12308945,-58.98838709,156.071809,619.3086008,0.562645685
EQ00237,10/01/2000,4.097263866,-5.720737756,155.0133495,604.5670429,0.563140834
EQ00238,10/01/2000,6.581889184,68.08670852,117.8504332,400.4106706,0.783178777
EQ00239,10/01/2000,4.708442718,-81.28713018,162.7724747,458.5918148,0.696841063
EQ00242,11/01/2000,7.659457561,17.37473899,79.78377954,684.2343548,0.175442515
EQ00243,11/01/2000,5.480634801,38.92178358,-178.5779433,208.690056,0.484494217
EQ00244,11/01/2000,4.061826466,61.58311895,66.75263326,360.1910955,0.534915076
EQ00245,11/01/2000,7.71327425,4.247356728,-164.8703124,383.7231928,0.420444638
