Data Group,Sampling Year,Station,Sampling Date,Latitude,Longitude,Silt/clay,Sand,Moisture,TOC,TOC Units
R-EMAP Region 2,2003,JB301,7/31/2003,40.629,-73.759,2.43,97.57,,,
R-EMAP Region 2,2003,JB301,08/01/2003,40.629,-73.759,,,23,850,mg/Kg
R-EMAP Region 2,2003,JB303,08/08/2003,40.619,-73.778,45.97,54.03,,,
R-EMAP Region 2,2003,JB303,08/11/2003,40.619,-73.778,,,73,47000,mg/Kg
R-EMAP Region 2,2003,JB305,08/07/2003,40.575,-73.87,28.68,71.32,,,
R-EMAP Region 2,2003,JB305,08/08/2003,40.575,-73.87,,,50,17000,mg/Kg
R-EMAP Region 2,2003,JB306,08/05/2003,40.572,-73.88,37.12,62.88,,,
R-EMAP Region 2,2003,JB306,08/06/2003,40.572,-73.88,,,62,29000,mg/Kg
R-EMAP Region 2,2003,JB307,08/11/2003,40.64,-73.847,38.18,61.82,,,
R-EMAP Region 2,2003,JB307,08/12/2003,40.64,-73.847,,,73,78000,mg/Kg
R-EMAP Region 2,2003,JB309,08/05/2003,40.643,-73.858,62.6,37.4,,,
R-EMAP Region 2,2003,JB309,08/06/2003,40.643,-73.858,,,76,43000,mg/Kg
R-EMAP Region 2,2003,JB310,08/12/2003,40.639,-73.828,25.05,74.95,,,
R-EMAP Region 2,2003,JB310,8/13/2003,40.639,-73.828,,,45,16000,mg/Kg
R-EMAP Region 2,2003,JB313,08/11/2003,40.61,-73.81,63.43,36.57,,,
R-EMAP Region 2,2003,JB313,08/12/2003,40.61,-73.81,,,77,60000,mg/Kg
R-EMAP Region 2,2003,JB315,8/14/2003,40.605,-73.786,6.23,93.77,,,
R-EMAP Region 2,2003,JB315,8/15/2003,40.605,-73.786,,,28,3200,mg/Kg
R-EMAP Region 2,2003,JB316,08/08/2003,40.625,-73.837,27.74,72.26,,,
R-EMAP Region 2,2003,JB316,08/11/2003,40.625,-73.837,,,59,19000,mg/Kg
R-EMAP Region 2,2003,JB317,8/13/2003,40.621,-73.812,5.06,94.94,,,
R-EMAP Region 2,2003,JB317,8/14/2003,40.621,-73.812,,,27,3000,mg/Kg
R-EMAP Region 2,2003,JB319,08/05/2003,40.633,-73.807,1.12,98.88,,,
R-EMAP Region 2,2003,JB319,08/06/2003,40.633,-73.807,,,23,440,mg/Kg
R-EMAP Region 2,2003,JB322,08/07/2003,40.627,-73.871,3.31,96.69,,,
R-EMAP Region 2,2003,JB322,08/08/2003,40.627,-73.871,,,27,2200,mg/Kg
R-EMAP Region 2,2003,JB323,08/06/2003,40.633,-73.873,80.34,19.66,,,
R-EMAP Region 2,2003,JB323,08/07/2003,40.633,-73.873,,,70,44000,mg/Kg
R-EMAP Region 2,2003,JB354,08/06/2003,40.602,-73.877,9.92,90.08,,,
R-EMAP Region 2,2003,JB354,08/07/2003,40.602,-73.877,,,60,29000,mg/Kg
R-EMAP Region 2,2003,JB358,08/07/2003,40.608,-73.89,2.99,97.01,,,
R-EMAP Region 2,2003,JB358,08/08/2003,40.608,-73.89,,,30,2300,mg/Kg
R-EMAP Region 2,2003,JB359,08/07/2003,40.612,-73.872,2.05,97.95,,,
R-EMAP Region 2,2003,JB359,08/08/2003,40.612,-73.872,,,27,2300,mg/Kg
R-EMAP Region 2,2003,JB361,08/08/2003,40.584,-73.853,10.5,89.5,,,
R-EMAP Region 2,2003,JB361,08/11/2003,40.584,-73.853,,,38,13000,mg/Kg
R-EMAP Region 2,2003,JB364,08/11/2003,40.593,-73.871,53.59,46.41,,,
R-EMAP Region 2,2003,JB364,08/12/2003,40.593,-73.871,,,77,71000,mg/Kg
R-EMAP Region 2,2003,JB366,8/13/2003,40.589,-73.859,17.21,82.79,,,
R-EMAP Region 2,2003,JB366,8/14/2003,40.589,-73.859,,,54,22000,mg/Kg
R-EMAP Region 2,2003,JB367,08/12/2003,40.588,-73.835,57.68,42.32,,,
R-EMAP Region 2,2003,JB367,8/13/2003,40.588,-73.835,,,69,48000,mg/Kg
R-EMAP Region 2,2003,JB368,08/12/2003,40.592,-73.846,13.9,86.1,,,
R-EMAP Region 2,2003,JB368,8/13/2003,40.592,-73.846,,,43,12000,mg/Kg
R-EMAP Region 2,2003,JB371,8/14/2003,40.595,-73.805,45.72,54.28,,,
R-EMAP Region 2,2003,JB371,8/15/2003,40.595,-73.805,,,71,51000,mg/Kg
R-EMAP Region 2,2003,JB372,8/14/2003,40.596,-73.812,64.59,35.41,,,
R-EMAP Region 2,2003,JB372,8/15/2003,40.596,-73.812,,,84,110000,mg/Kg
R-EMAP Region 2,2003,JB374,09/08/2003,40.624,-73.76,60.05,39.95,,,
R-EMAP Region 2,2003,JB374,9/25/2003,40.624,-73.76,,,17,38000,mg/Kg
R-EMAP Region 2,2003,JB380,09/09/2003,40.629,-73.854,3.15,96.85,,,
R-EMAP Region 2,2003,JB380,09/12/2003,40.629,-73.854,,,76,3500,mg/Kg
R-EMAP Region 2,2003,JB381,9/15/2003,40.601,-73.774,1.04,98.96,,,
R-EMAP Region 2,2003,JB381,9/24/2003,40.601,-73.774,,,71,1200,mg/Kg
R-EMAP Region 2,2003,JB386,09/09/2003,40.604,-73.864,1.47,98.53,,,
R-EMAP Region 2,2003,JB386,09/12/2003,40.604,-73.864,,,74,810,mg/Kg
R-EMAP Region 2,2003,NB301,8/26/2003,40.66,-74.138,83.52,16.48,,,
R-EMAP Region 2,2003,NB301,8/27/2003,40.66,-74.138,,,57,18000,mg/Kg
R-EMAP Region 2,2003,NB305,8/30/2003,40.665,-74.141,82.45,17.55,,,
R-EMAP Region 2,2003,NB305,09/02/2003,40.665,-74.141,,,70,73000,mg/Kg
R-EMAP Region 2,2003,NB306,7/15/2003,40.669,-74.138,74.74,25.26,,,
R-EMAP Region 2,2003,NB306,7/16/2003,40.669,-74.138,,,53,17000,mg/Kg
R-EMAP Region 2,2003,NB307,7/16/2003,40.643,-74.143,33.52,66.48,,,
R-EMAP Region 2,2003,NB307,7/17/2003,40.643,-74.143,,,43,23000,mg/Kg
R-EMAP Region 2,2003,NB309,09/04/2003,40.644,-74.164,85.11,14.89,,,
R-EMAP Region 2,2003,NB309,09/05/2003,40.644,-74.164,,,72,47000,mg/Kg
R-EMAP Region 2,2003,NB310,7/17/2003,40.649,-74.167,75.46,24.54,,,
R-EMAP Region 2,2003,NB310,7/18/2003,40.649,-74.167,,,71,47000,mg/Kg
R-EMAP Region 2,2003,NB312,8/26/2003,40.649,-74.159,87.12,12.88,,,
R-EMAP Region 2,2003,NB312,8/27/2003,40.649,-74.159,,,55,16000,mg/Kg
R-EMAP Region 2,2003,NB313,09/10/2003,40.614,-74.201,77.41,22.59,,,
R-EMAP Region 2,2003,NB313,09/12/2003,40.614,-74.201,,,37,34000,mg/Kg
R-EMAP Region 2,2003,NB314,7/16/2003,40.581,-74.208,62.51,37.49,,,
R-EMAP Region 2,2003,NB314,7/17/2003,40.581,-74.208,,,65,47000,mg/Kg
R-EMAP Region 2,2003,NB316,8/27/2003,40.606,-74.205,96.46,3.54,66,29000,mg/Kg
R-EMAP Region 2,2003,NB318,09/05/2003,40.591,-74.203,6.64,93.36,,,
R-EMAP Region 2,2003,NB318,09/09/2003,40.591,-74.203,,,25,4000,mg/Kg
R-EMAP Region 2,2003,NB319,09/04/2003,40.724,-74.101,41.53,58.47,,,
R-EMAP Region 2,2003,NB319,09/05/2003,40.724,-74.101,,,52,16000,mg/Kg
R-EMAP Region 2,2003,NB323,09/04/2003,40.718,-74.123,54.76,45.24,,,
R-EMAP Region 2,2003,NB323,09/05/2003,40.718,-74.123,,,51,25000,mg/Kg
R-EMAP Region 2,2003,NB324,7/16/2003,40.738,-74.117,54.35,45.65,,,
R-EMAP Region 2,2003,NB324,7/17/2003,40.738,-74.117,,,65,43000,mg/Kg
R-EMAP Region 2,2003,NB325,8/30/2003,40.688,-74.135,9.32,90.68,,,
R-EMAP Region 2,2003,NB325,09/02/2003,40.688,-74.135,,,28,8000,mg/Kg
R-EMAP Region 2,2003,NB326,7/15/2003,40.674,-74.131,88.58,11.42,,,
R-EMAP Region 2,2003,NB326,7/16/2003,40.674,-74.131,,,61,23000,mg/Kg
R-EMAP Region 2,2003,NB327,8/30/2003,40.677,-74.138,82.06,17.94,,,
R-EMAP Region 2,2003,NB327,09/02/2003,40.677,-74.138,,,57,32000,mg/Kg
R-EMAP Region 2,2003,NB329,7/18/2003,40.705,-74.117,64.12,35.88,65,39000,mg/Kg
R-EMAP Region 2,2003,NB330,09/03/2003,40.749,-74.082,54.58,45.42,,,
R-EMAP Region 2,2003,NB330,09/04/2003,40.749,-74.082,,,60,23000,mg/Kg
R-EMAP Region 2,2003,NB331,7/15/2003,40.648,-74.115,82.55,17.45,,,
R-EMAP Region 2,2003,NB331,7/16/2003,40.648,-74.115,,,58,23000,mg/Kg
R-EMAP Region 2,2003,NB350,09/10/2003,40.645,-74.126,64.4,35.6,,,
R-EMAP Region 2,2003,NB350,09/12/2003,40.645,-74.126,,,33,56000,mg/Kg
R-EMAP Region 2,2003,NB352,8/26/2003,40.648,-74.092,32.86,67.14,,,
R-EMAP Region 2,2003,NB352,8/27/2003,40.648,-74.092,,,39,17000,mg/Kg
R-EMAP Region 2,2003,NB353,09/02/2003,40.559,-74.234,50.12,49.88,,,
R-EMAP Region 2,2003,NB353,09/04/2003,40.559,-74.234,,,57,24000,mg/Kg
R-EMAP Region 2,2003,NB354,8/30/2003,40.517,-74.256,70.53,29.47,,,
R-EMAP Region 2,2003,NB354,09/02/2003,40.517,-74.256,,,52,24000,mg/Kg
R-EMAP Region 2,2003,NB355,7/17/2003,40.553,-74.247,84.08,15.92,,,
R-EMAP Region 2,2003,NB355,7/18/2003,40.553,-74.247,,,72,56000,mg/Kg
R-EMAP Region 2,2003,NB357,09/02/2003,40.532,-74.245,72.15,27.85,,,
R-EMAP Region 2,2003,NB357,09/04/2003,40.532,-74.245,,,66,41000,mg/Kg
R-EMAP Region 2,2003,NB359,09/03/2003,40.545,-74.249,87.32,12.68,,,
R-EMAP Region 2,2003,NB359,09/04/2003,40.545,-74.249,,,69,47000,mg/Kg
R-EMAP Region 2,2003,NB360,09/05/2003,40.559,-74.217,77.89,22.11,,,
R-EMAP Region 2,2003,NB360,09/09/2003,40.559,-74.217,,,57,41000,mg/Kg
R-EMAP Region 2,2003,NB361,09/03/2003,40.74,-74.141,78.56,21.44,,,
R-EMAP Region 2,2003,NB361,09/04/2003,40.74,-74.141,,,68,41000,mg/Kg
R-EMAP Region 2,2003,RB301,8/15/2003,40.588,-74.037,3.49,96.51,,,
R-EMAP Region 2,2003,RB301,8/18/2003,40.588,-74.037,,,28,2200,mg/Kg
R-EMAP Region 2,2003,RB302,07/07/2003,40.586,-74.028,5.26,94.74,,,
R-EMAP Region 2,2003,RB302,07/08/2003,40.586,-74.028,,,26,4100,mg/Kg
R-EMAP Region 2,2003,RB303,08/02/2003,40.582,-73.909,39.08,60.92,,,
R-EMAP Region 2,2003,RB303,08/04/2003,40.582,-73.909,,,72,43000,mg/Kg
R-EMAP Region 2,2003,RB304,08/02/2003,40.575,-73.943,60.9,39.1,,,
R-EMAP Region 2,2003,RB304,08/04/2003,40.575,-73.943,,,65,42000,mg/Kg
R-EMAP Region 2,2003,RB305,08/02/2003,40.498,-74.18,1.49,98.51,,,
R-EMAP Region 2,2003,RB305,08/04/2003,40.498,-74.18,,,27,1600,mg/Kg
R-EMAP Region 2,2003,RB306,8/15/2003,40.546,-74.106,1.83,98.17,,,
R-EMAP Region 2,2003,RB306,8/18/2003,40.546,-74.106,,,25,770,mg/Kg
R-EMAP Region 2,2003,RB307,8/22/2003,40.528,-74.127,16.1,83.9,,,
R-EMAP Region 2,2003,RB307,8/25/2003,40.528,-74.127,,,38,11000,mg/Kg
R-EMAP Region 2,2003,RB308,8/16/2003,40.515,-74.105,36.35,63.65,,,
R-EMAP Region 2,2003,RB308,8/18/2003,40.515,-74.105,,,50,16000,mg/Kg
R-EMAP Region 2,2003,RB309,8/19/2003,40.516,-74.086,2.65,97.35,,,
R-EMAP Region 2,2003,RB309,8/20/2003,40.516,-74.086,,,24,1500,mg/Kg
R-EMAP Region 2,2003,RB310,7/25/2003,40.513,-74.017,61.46,38.54,,,
R-EMAP Region 2,2003,RB310,7/28/2003,40.513,-74.017,,,68,36000,mg/Kg
R-EMAP Region 2,2003,RB311,08/02/2003,40.431,-74.05,3.77,96.23,,,
R-EMAP Region 2,2003,RB311,08/04/2003,40.431,-74.05,,,33,2900,mg/Kg
R-EMAP Region 2,2003,RB313,7/31/2003,40.426,-74.012,8.37,91.63,,,
R-EMAP Region 2,2003,RB313,08/01/2003,40.426,-74.012,,,31,4000,mg/Kg
R-EMAP Region 2,2003,RB314,07/11/2003,40.477,-74.056,0.9,99.1,,,
R-EMAP Region 2,2003,RB314,7/15/2003,40.477,-74.056,,,25,1600,mg/Kg
R-EMAP Region 2,2003,RB316,7/25/2003,40.478,-74.097,59.84,40.16,,,
R-EMAP Region 2,2003,RB316,7/28/2003,40.478,-74.097,,,63,37000,mg/Kg
R-EMAP Region 2,2003,RB350,8/21/2003,40.457,-74.044,0.84,99.16,,,
R-EMAP Region 2,2003,RB350,8/22/2003,40.457,-74.044,,,22,580,mg/Kg
R-EMAP Region 2,2003,RB351,07/07/2003,40.481,-74.223,1.72,98.28,,,
